matchlinkId;teamAId;teamBId;date;difScore;map
2315912;8032;5208;2017-10-14 17:25:00;-8;Train
2315920;7197;6745;2017-10-14 18:25:00;-9;Mirage
2315920;7197;6745;2017-10-14 18:25:00;-6;Cobblestone
2315908;7234;6113;2017-10-14 18:30:00;3;Inferno
2315918;8135;7017;2017-10-14 18:35:00;5;Train
2315918;8135;7017;2017-10-14 18:35:00;4;Mirage
2315923;8308;7144;2017-10-14 19:15:00;-10;Cobblestone
2315923;8308;7144;2017-10-14 19:15:00;-6;Mirage
2315927;6134;8466;2017-10-14 19:55:00;6;Cache
2315927;6134;8466;2017-10-14 19:55:00;1;Overpass
2315887;6651;6978;2017-10-14 20:10:00;8;Train
2315887;6651;6978;2017-10-14 20:10:00;11;Inferno
2315911;7856;4554;2017-10-14 20:15:00;-4;Cobblestone
2315928;5121;8068;2017-10-14 20:35:00;-3;Inferno
2315928;5121;8068;2017-10-14 20:35:00;-5;Mirage
2315919;7174;8135;2017-10-14 21:05:00;-5;Inferno
2315919;7174;8135;2017-10-14 21:05:00;-6;Mirage
2315929;7552;6896;2017-10-14 21:10:00;10;Mirage
2315929;7552;6896;2017-10-14 21:10:00;-1;Cache
2315929;7552;6896;2017-10-14 21:10:00;-2;Cobblestone
2315910;4688;6132;2017-10-14 21:55:00;5;Cache
2315924;8347;7856;2017-10-14 22:05:00;9;Mirage
2315924;8347;7856;2017-10-14 22:05:00;13;Train
2315930;6137;6615;2017-10-15 00:00:00;9;Mirage
2315925;5422;8392;2017-10-15 00:35:00;-8;Train
2315925;5422;8392;2017-10-15 00:35:00;4;Mirage
2315925;5422;8392;2017-10-15 00:35:00;-8;Inferno
2315944;8181;6811;2017-10-15 00:45:00;14;Cobblestone
2315944;8181;6811;2017-10-15 00:45:00;2;Mirage
2315942;5479;7878;2017-10-15 00:55:00;-2;Cache
2315942;5479;7878;2017-10-15 00:55:00;1;Inferno
2315942;5479;7878;2017-10-15 00:55:00;-10;Mirage
2315943;7616;8349;2017-10-15 00:55:00;-12;Cache
2315943;7616;8349;2017-10-15 00:55:00;5;Inferno
2315943;7616;8349;2017-10-15 00:55:00;9;Cobblestone
2315946;7961;8467;2017-10-15 00:55:00;3;Train
2315946;7961;8467;2017-10-15 00:55:00;3;Inferno
2315931;6615;6137;2017-10-15 01:00:00;-1;Inferno
2315947;8384;8468;2017-10-15 01:10:00;9;Nuke
2315947;8384;8468;2017-10-15 01:10:00;7;Train
2315949;8241;7924;2017-10-15 01:15:00;-1;Nuke
2315949;8241;7924;2017-10-15 01:15:00;-11;Mirage
2315932;5973;6290;2017-10-15 02:15:00;-9;Inferno
2315945;8328;7723;2017-10-15 02:15:00;2;Cache
2315945;8328;7723;2017-10-15 02:15:00;1;Overpass
2315950;7220;6118;2017-10-15 02:15:00;-4;Inferno
2315950;7220;6118;2017-10-15 02:15:00;-5;Train
2315933;6290;5973;2017-10-15 03:10:00;10;Cobblestone
2315921;7660;4865;2017-10-15 07:00:00;11;Inferno
2315921;7660;4865;2017-10-15 07:00:00;8;Cache
2314302;8008;6010;2017-10-15 10:00:00;13;Nuke
2314303;6010;8008;2017-10-15 10:30:00;-3;Inferno
2315851;8436;7212;2017-10-15 11:00:00;-10;Inferno
2314308;7212;5680;2017-10-15 12:00:00;-1;Cobblestone
2315888;6094;4494;2017-10-15 12:00:00;3;Mirage
2315888;6094;4494;2017-10-15 12:00:00;-6;Nuke
2315888;6094;4494;2017-10-15 12:00:00;-3;Inferno
2315962;6248;8469;2017-10-15 12:35:00;-3;Inferno
2315962;6248;8469;2017-10-15 12:35:00;-3;Cache
2315963;7807;7806;2017-10-15 13:10:00;11;Train
2315963;7807;7806;2017-10-15 13:10:00;13;Mirage
2315951;6669;8465;2017-10-15 13:15:00;10;Train
2315951;6669;8465;2017-10-15 13:15:00;1;Mirage
2314309;5680;7212;2017-10-15 13:25:00;7;Cobblestone
2315916;7348;8460;2017-10-15 13:30:00;1;Inferno
2315916;7348;8460;2017-10-15 13:30:00;6;Overpass
2315889;8452;6651;2017-10-15 15:40:00;-3;Cobblestone
2315889;8452;6651;2017-10-15 15:40:00;-14;Train
2315890;4494;6651;2017-10-15 18:00:00;4;Overpass
2315890;4494;6651;2017-10-15 18:00:00;-1;Nuke
2315890;4494;6651;2017-10-15 18:00:00;11;Cobblestone
2315964;4674;6745;2017-10-15 18:00:00;-1;Inferno
2315965;7175;7144;2017-10-15 18:00:00;9;Train
2315966;6902;6134;2017-10-15 18:00:00;5;Overpass
2315967;5929;6669;2017-10-15 18:00:00;13;Cache
2315968;5991;8347;2017-10-15 18:00:00;-6;Cobblestone
2315969;6615;8068;2017-10-15 18:00:00;4;Inferno
2315970;5310;6896;2017-10-15 18:00:00;10;Cache
2315971;4411;8392;2017-10-15 18:00:00;-10;Train
2315972;6669;6896;2017-10-15 19:30:00;4;Mirage
2315973;4411;7144;2017-10-15 19:30:00;6;Overpass
2315974;6134;8068;2017-10-15 19:30:00;-1;Cache
2315975;5991;4674;2017-10-15 19:30:00;13;Cache
2315976;6615;8392;2017-10-15 19:35:00;15;Mirage
2315977;6902;6745;2017-10-15 19:35:00;-9;Mirage
2315978;7175;8347;2017-10-15 19:35:00;-3;Overpass
2315979;5310;5929;2017-10-15 19:35:00;-2;Cobblestone
2315996;6615;6745;2017-10-15 21:00:00;5;Train
2315997;5929;8347;2017-10-15 21:00:00;11;Mirage
2315998;6902;8392;2017-10-15 21:00:00;16;Inferno
2315999;5991;6669;2017-10-15 21:00:00;11;Train
2316000;4674;6896;2017-10-15 21:00:00;-13;Cache
2316001;6134;7144;2017-10-15 21:00:00;4;Cobblestone
2316002;4411;7175;2017-10-15 21:00:00;-6;Inferno
2316003;5310;8068;2017-10-15 21:00:00;-1;Mirage
2315953;6290;7878;2017-10-15 21:15:00;9;Cache
2315955;6673;7961;2017-10-15 21:15:00;12;Train
2315956;5005;7616;2017-10-15 21:15:00;7;Mirage
2315959;7801;6118;2017-10-15 21:20:00;-5;Train
2315960;7157;7924;2017-10-15 21:20:00;-12;Inferno
2315958;7010;8384;2017-10-15 21:25:00;-1;Cobblestone
2315954;7557;8328;2017-10-15 21:30:00;6;Inferno
2315957;6301;8181;2017-10-15 21:30:00;-12;Cache
2316012;6619;7653;2017-10-15 22:45:00;-9;Cobblestone
2316012;6619;7653;2017-10-15 22:45:00;-10;Inferno
2316022;5310;6669;2017-10-15 22:45:00;-5;Cache
2316023;6896;8392;2017-10-15 22:45:00;10;Cache
2316025;6745;8347;2017-10-15 22:45:00;-1;Cache
2316026;5991;7175;2017-10-15 22:45:00;8;Nuke
2316027;6902;8068;2017-10-15 22:45:00;-5;Inferno
2316024;4411;6134;2017-10-15 22:50:00;9;Train
2316014;6290;8384;2017-10-15 22:55:00;11;Cobblestone
2316015;6673;8181;2017-10-15 22:55:00;1;Inferno
2316016;6301;8328;2017-10-15 22:55:00;9;Inferno
2316017;7557;7924;2017-10-15 22:55:00;-14;Nuke
2316018;7010;7878;2017-10-15 22:55:00;8;Train
2316019;5005;6118;2017-10-15 22:55:00;4;Inferno
2316020;7616;7961;2017-10-15 22:55:00;6;Cache
2316021;7801;7157;2017-10-15 22:55:00;-11;Inferno
2316013;6947;8051;2017-10-15 23:30:00;5;Train
2316013;6947;8051;2017-10-15 23:30:00;3;Mirage
2315934;6137;5974;2017-10-16 00:10:00;5;Mirage
2316028;6902;6669;2017-10-16 00:15:00;7;Mirage
2316029;4411;6896;2017-10-16 00:15:00;-3;Cache
2316030;7175;6745;2017-10-16 00:15:00;-6;Inferno
2316031;7157;7616;2017-10-16 00:55:00;-5;Cache
2316032;8384;8181;2017-10-16 00:55:00;11;Cobblestone
2316034;6301;7010;2017-10-16 00:55:00;-5;Train
2316033;7557;6118;2017-10-16 01:00:00;4;Train
2316035;6290;6673;2017-10-16 01:00:00;-1;Cobblestone
2316036;5005;7924;2017-10-16 01:00:00;6;Cobblestone
2315935;5974;6137;2017-10-16 01:15:00;-5;Inferno
2316037;7653;6947;2017-10-16 02:10:00;-12;Nuke
2316037;7653;6947;2017-10-16 02:10:00;-6;Inferno
2315936;5752;6673;2017-10-16 02:30:00;-13;Inferno
2316038;7924;8384;2017-10-16 02:40:00;3;Nuke
2316039;7010;7616;2017-10-16 02:40:00;-11;Train
2316040;6290;7557;2017-10-16 02:40:00;4;Cache
2315937;6673;5752;2017-10-16 03:30:00;-13;Cobblestone
2314304;8321;5293;2017-10-16 10:00:00;7;Inferno
2314305;5293;8321;2017-10-16 11:00:00;-1;Overpass
2316042;7807;8469;2017-10-16 11:00:00;2;Inferno
2316042;7807;8469;2017-10-16 11:00:00;4;Mirage
2316044;7517;7594;2017-10-16 11:00:00;10;Mirage
2315847;6922;8008;2017-10-16 12:00:00;-6;Cobblestone
2316045;6633;7024;2017-10-16 13:10:00;0;Inferno
2315795;8008;5293;2017-10-16 13:15:00;13;Inferno
2315980;7969;4674;2017-10-16 14:00:00;6;Nuke
2315980;7969;4674;2017-10-16 14:00:00;3;Mirage
2315986;7187;6132;2017-10-16 16:00:00;1;Cache
2315981;6651;7144;2017-10-16 17:00:00;6;Mirage
2315981;6651;7144;2017-10-16 17:00:00;10;Train
2315987;7743;7820;2017-10-16 17:20:00;-4;Overpass
2316047;8471;8445;2017-10-16 18:00:00;-12;Mirage
2316047;8471;8445;2017-10-16 18:00:00;2;Cache
2316047;8471;8445;2017-10-16 18:00:00;9;Overpass
2316048;7435;6263;2017-10-16 18:00:00;13;Mirage
2316048;7435;6263;2017-10-16 18:00:00;-1;Inferno
2316048;7435;6263;2017-10-16 18:00:00;-12;Cobblestone
2316050;8465;7489;2017-10-16 18:00:00;3;Train
2316050;8465;7489;2017-10-16 18:00:00;-3;Mirage
2316050;8465;7489;2017-10-16 18:00:00;8;Cache
2315988;7187;7820;2017-10-16 18:20:00;3;Cache
2315317;8347;6652;2017-10-16 19:00:00;12;Overpass
2315317;8347;6652;2017-10-16 19:00:00;9;Mirage
2315984;5378;8392;2017-10-16 19:00:00;8;Mirage
2315989;6132;7743;2017-10-16 19:20:00;-6;Inferno
2315982;7532;5988;2017-10-16 20:00:00;-9;Train
2315982;7532;5988;2017-10-16 20:00:00;8;Cache
2315982;7532;5988;2017-10-16 20:00:00;15;Overpass
2315990;7820;7743;2017-10-16 20:20:00;-10;Overpass
2315318;8127;7669;2017-10-16 21:00:00;8;Nuke
2315318;8127;7669;2017-10-16 21:00:00;-4;Inferno
2315318;8127;7669;2017-10-16 21:00:00;9;Overpass
2315899;5995;5378;2017-10-16 21:00:00;-8;Inferno
2315985;6896;6855;2017-10-16 21:00:00;-4;Cache
2316051;6669;7187;2017-10-16 21:00:00;12;Cache
2316051;6669;7187;2017-10-16 21:00:00;-3;Cobblestone
2316051;6669;7187;2017-10-16 21:00:00;10;Mirage
2316053;7900;4688;2017-10-16 21:00:00;-10;Cache
2316053;7900;4688;2017-10-16 21:00:00;5;Mirage
2316053;7900;4688;2017-10-16 21:00:00;1;Overpass
2316052;6652;7145;2017-10-16 21:30:00;-4;Cache
2316052;6652;7145;2017-10-16 21:30:00;-8;Cobblestone
2316057;8471;6263;2017-10-16 21:30:00;-6;Inferno
2316057;8471;6263;2017-10-16 21:30:00;-9;Overpass
2315900;5378;5995;2017-10-16 22:00:00;-6;Cache
2315938;5973;5974;2017-10-17 00:10:00;2;Inferno
2315939;5974;5973;2017-10-17 01:40:00;-6;Mirage
2315940;6137;6211;2017-10-17 02:45:00;2;Cobblestone
2315941;6211;6137;2017-10-17 04:30:00;2;Cache
2314282;8008;7212;2017-10-17 12:00:00;3;Overpass
2316114;8435;7594;2017-10-17 12:00:00;6;Mirage
2314283;7212;8008;2017-10-17 13:00:00;-5;Mirage
2316124;7024;6899;2017-10-17 14:00:00;4;Cobblestone
2316128;8452;6669;2017-10-17 14:20:00;1;Train
2316128;8452;6669;2017-10-17 14:20:00;3;Inferno
2316123;8470;6633;2017-10-17 15:15:00;4;Cobblestone
2315991;8347;8032;2017-10-17 16:00:00;15;Overpass
2315992;6652;7900;2017-10-17 17:00:00;-9;Mirage
2316060;6959;4501;2017-10-17 17:00:00;1;Inferno
2316126;8135;8068;2017-10-17 17:00:00;-1;Train
2316126;8135;8068;2017-10-17 17:00:00;-3;Mirage
2316004;7732;8342;2017-10-17 17:30:00;7;Mirage
2316005;5208;8427;2017-10-17 17:30:00;7;Overpass
2315993;8347;7900;2017-10-17 18:00:00;3;Inferno
2316130;8465;6669;2017-10-17 18:00:00;-13;Mirage
2316130;8465;6669;2017-10-17 18:00:00;-11;Train
2316006;5208;7732;2017-10-17 18:40:00;7;Train
2316007;8427;8342;2017-10-17 18:40:00;-1;Nuke
2314007;4411;7532;2017-10-17 19:00:00;12;Mirage
2314011;6667;6902;2017-10-17 19:00:00;12;Cobblestone
2315994;8032;6652;2017-10-17 19:05:00;2;Inferno
2316071;7020;8452;2017-10-17 19:05:00;-11;Cobblestone
2314008;7532;4411;2017-10-17 19:50:00;-9;Cache
2314012;6902;6667;2017-10-17 19:50:00;-6;Inferno
2316067;7865;8473;2017-10-17 20:00:00;-8;Mirage
2316067;7865;8473;2017-10-17 20:00:00;-1;Inferno
2316072;5929;6745;2017-10-17 20:00:00;9;Cobblestone
2316073;5378;7020;2017-10-17 20:00:00;10;Mirage
2315995;7900;8032;2017-10-17 20:15:00;3;Overpass
2316008;7732;8342;2017-10-17 20:25:00;10;Nuke
2316008;7732;8342;2017-10-17 20:25:00;10;Train
2316061;6896;8113;2017-10-17 20:30:00;1;Nuke
2316074;8068;6745;2017-10-17 21:00:00;-1;Inferno
2316099;6855;5929;2017-10-17 21:00:00;2;Mirage
2316064;7669;8290;2017-10-17 21:10:00;9;Cobblestone
2316064;7669;8290;2017-10-17 21:10:00;7;Cache
2314009;4991;7533;2017-10-17 21:20:00;-1;Mirage
2314013;5995;7175;2017-10-17 21:20:00;6;Inferno
2316132;7168;7124;2017-10-17 21:20:00;-6;Cobblestone
2316131;7145;7900;2017-10-17 21:30:00;14;Overpass
2316131;7145;7900;2017-10-17 21:30:00;-5;Mirage
2316131;7145;7900;2017-10-17 21:30:00;-7;Inferno
2316133;6902;8392;2017-10-17 21:40:00;1;Inferno
2314014;7175;5995;2017-10-17 22:20:00;-2;Nuke
2314010;7533;4991;2017-10-17 22:30:00;1;Cobblestone
2314403;5974;6290;2017-10-18 01:05:00;7;Cobblestone
2314404;7801;6137;2017-10-18 01:05:00;-3;Inferno
2314410;6290;5974;2017-10-18 02:10:00;1;Cache
2314405;6137;7801;2017-10-18 02:15:00;10;Cobblestone
2315873;7880;7591;2017-10-18 02:40:00;-11;Inferno
2314407;7157;6673;2017-10-18 03:20:00;-10;Nuke
2315874;8328;8372;2017-10-18 03:45:00;-4;Mirage
2314406;7557;5973;2017-10-18 04:10:00;-12;Overpass
2316158;8351;8398;2017-10-18 04:15:00;9;Mirage
2314409;6673;7157;2017-10-18 04:20:00;-7;Mirage
2316157;8349;8241;2017-10-18 04:20:00;1;Inferno
2315875;4643;7723;2017-10-18 04:50:00;-2;Overpass
2314408;5973;7557;2017-10-18 05:00:00;1;Mirage
2315876;7220;7880;2017-10-18 05:55:00;5;Inferno
2316115;6010;8008;2017-10-18 11:00:00;-14;Inferno
2316116;5680;8008;2017-10-18 12:00:00;-12;Nuke
2316169;5293;6922;2017-10-18 12:00:00;-8;Overpass
2316127;6978;6134;2017-10-18 14:00:00;10;Cobblestone
2316127;6978;6134;2017-10-18 14:00:00;-5;Mirage
2316127;6978;6134;2017-10-18 14:00:00;-7;Cache
2316058;7865;7253;2017-10-18 16:00:00;1;Train
2316062;7144;6745;2017-10-18 16:00:00;-11;Mirage
2316142;5988;7197;2017-10-18 16:00:00;13;Mirage
2316137;5988;8452;2017-10-18 17:00:00;3;Mirage
2316187;8347;7743;2017-10-18 17:10:00;11;Train
2316187;8347;7743;2017-10-18 17:10:00;8;Cobblestone
2316059;6745;6652;2017-10-18 17:15:00;2;Mirage
2316069;7175;8068;2017-10-18 17:20:00;14;Mirage
2316069;7175;8068;2017-10-18 17:20:00;5;Inferno
2316009;8081;7714;2017-10-18 17:30:00;-15;Overpass
2316140;6669;7900;2017-10-18 17:30:00;-1;Cache
2316140;6669;7900;2017-10-18 17:30:00;-5;Mirage
2316068;7197;8105;2017-10-18 18:00:00;-6;Cache
2316068;7197;8105;2017-10-18 18:00:00;7;Mirage
2316068;7197;8105;2017-10-18 18:00:00;-2;Train
2316141;6902;7124;2017-10-18 18:00:00;7;Cobblestone
2316141;6902;7124;2017-10-18 18:00:00;-13;Mirage
2316141;6902;7124;2017-10-18 18:00:00;7;Overpass
2316125;7367;8120;2017-10-18 18:10:00;-11;Mirage
2316125;7367;8120;2017-10-18 18:10:00;-10;Cobblestone
2316010;8010;7714;2017-10-18 18:15:00;1;Inferno
2314015;4608;7533;2017-10-18 19:00:00;-8;Overpass
2314019;5995;7532;2017-10-18 19:00:00;-2;Cobblestone
2316065;7964;8401;2017-10-18 19:00:00;2;Inferno
2316065;7964;8401;2017-10-18 19:00:00;-3;Cobblestone
2316065;7964;8401;2017-10-18 19:00:00;-1;Cache
2316134;5929;7870;2017-10-18 19:00:00;15;Cache
2316136;5378;6896;2017-10-18 19:00:00;13;Mirage
2316202;7144;8475;2017-10-18 19:30:00;2;Cobblestone
2316204;4991;8426;2017-10-18 19:30:00;3;Inferno
2316011;8081;7714;2017-10-18 19:40:00;-3;Train
2316011;8081;7714;2017-10-18 19:40:00;-11;Nuke
2315725;7020;7187;2017-10-18 20:00:00;-1;Cobblestone
2316138;4688;5378;2017-10-18 20:00:00;-2;Mirage
2316205;8339;7900;2017-10-18 20:00:00;-9;Train
2316205;8339;7900;2017-10-18 20:00:00;-1;Overpass
2316206;8305;7017;2017-10-18 20:00:00;2;Train
2316206;8305;7017;2017-10-18 20:00:00;-8;Mirage
2316206;8305;7017;2017-10-18 20:00:00;7;Inferno
2316207;8404;7820;2017-10-18 20:00:00;-10;Mirage
2316207;8404;7820;2017-10-18 20:00:00;-6;Cache
2316208;8462;7489;2017-10-18 20:00:00;-6;Train
2316208;8462;7489;2017-10-18 20:00:00;-12;Nuke
2314016;7533;4608;2017-10-18 20:10:00;-1;Nuke
2314020;7532;5995;2017-10-18 20:10:00;-4;Overpass
2316135;8068;6959;2017-10-18 21:00:00;10;Inferno
2316197;8473;8105;2017-10-18 21:20:00;8;Inferno
2316197;8473;8105;2017-10-18 21:20:00;8;Mirage
2314017;6902;4411;2017-10-18 21:30:00;-1;Overpass
2314021;4674;4494;2017-10-18 21:30:00;5;Inferno
2316070;6651;7532;2017-10-18 21:30:00;6;Cache
2316070;6651;7532;2017-10-18 21:30:00;8;Train
2314022;4494;4674;2017-10-18 22:50:00;-4;Cache
2314018;4411;6902;2017-10-18 22:55:00;-2;Cobblestone
2316066;6669;5590;2017-10-18 23:20:00;8;Mirage
2316066;6669;5590;2017-10-18 23:20:00;7;Inferno
2314411;5973;6301;2017-10-19 01:05:00;13;Inferno
2314412;6673;5005;2017-10-19 01:05:00;-3;Inferno
2314413;6301;5973;2017-10-19 02:15:00;-1;Train
2314414;5005;6673;2017-10-19 02:30:00;1;Cobblestone
2315878;5906;7961;2017-10-19 02:35:00;2;Train
2316220;8384;8378;2017-10-19 03:15:00;-6;Mirage
2314415;5752;6211;2017-10-19 03:40:00;9;Mirage
2315879;7616;5906;2017-10-19 03:45:00;3;Cobblestone
2316221;5479;8349;2017-10-19 03:45:00;14;Mirage
2316219;8351;8378;2017-10-19 04:10:00;-4;Nuke
2314416;5974;7157;2017-10-19 04:15:00;3;Mirage
2316212;5873;7591;2017-10-19 04:15:00;1;Mirage
2314417;6211;5752;2017-10-19 04:30:00;5;Cobblestone
2316218;7723;8328;2017-10-19 04:30:00;-6;Cache
2315880;8181;7220;2017-10-19 04:45:00;2;Inferno
2314418;7157;5974;2017-10-19 05:30:00;-6;Inferno
2316129;7606;8262;2017-10-19 05:55:00;11;Overpass
2316122;7421;8210;2017-10-19 06:10:00;3;Mirage
2316159;7567;7348;2017-10-19 07:30:00;2;Train
2316160;7892;6715;2017-10-19 08:25:00;13;Overpass
2316161;7344;8211;2017-10-19 09:30:00;4;Train
2316162;7655;7660;2017-10-19 10:00:00;-7;Cobblestone
2316117;7212;8321;2017-10-19 11:00:00;5;Overpass
2316118;8436;7967;2017-10-19 11:00:00;-8;Cache
2316119;8434;5607;2017-10-19 11:00:00;2;Train
2316163;8021;7806;2017-10-19 11:20:00;14;Inferno
2316113;7212;5607;2017-10-19 12:10:00;2;Train
2316121;8321;8436;2017-10-19 12:30:00;2;Cache
2316120;7967;7517;2017-10-19 13:00:00;-9;Mirage
2316216;6134;8452;2017-10-19 15:05:00;3;Cobblestone
2316216;6134;8452;2017-10-19 15:05:00;3;Mirage
2316217;8120;8068;2017-10-19 15:05:00;2;Inferno
2316217;8120;8068;2017-10-19 15:05:00;-12;Cobblestone
2316217;8120;8068;2017-10-19 15:05:00;-10;Train
2316188;5988;8030;2017-10-19 16:00:00;-3;Mirage
2316189;7144;7020;2017-10-19 16:00:00;11;Overpass
2316190;5378;4501;2017-10-19 16:30:00;6;Inferno
2316201;7856;7900;2017-10-19 17:00:00;3;Train
2316191;5988;7187;2017-10-19 17:10:00;12;Nuke
2316213;5208;7714;2017-10-19 17:30:00;10;Overpass
2316213;5208;7714;2017-10-19 17:30:00;6;Train
2316214;8010;7732;2017-10-19 17:30:00;1;Overpass
2316214;8010;7732;2017-10-19 17:30:00;-3;Cobblestone
2316214;8010;7732;2017-10-19 17:30:00;7;Train
2316203;7900;7187;2017-10-19 18:00:00;-2;Inferno
2316203;7900;7187;2017-10-19 18:00:00;-8;Cache
2316209;7144;4991;2017-10-19 18:00:00;-10;Mirage
2316209;7144;4991;2017-10-19 18:00:00;-5;Overpass
2314023;5310;6665;2017-10-19 19:00:00;-6;Mirage
2314027;6902;4608;2017-10-19 19:00:00;2;Overpass
2315324;6652;7497;2017-10-19 19:00:00;2;Cobblestone
2315324;6652;7497;2017-10-19 19:00:00;3;Mirage
2316195;8105;6855;2017-10-19 20:00:00;-4;Inferno
2314024;6665;5310;2017-10-19 20:05:00;-6;Overpass
2314028;4608;6902;2017-10-19 20:15:00;7;Cobblestone
2316225;8361;8068;2017-10-19 20:40:00;-7;Train
2316226;5378;7253;2017-10-19 21:05:00;-7;Mirage
2316228;8477;6896;2017-10-19 21:10:00;-7;Mirage
2316063;6978;6855;2017-10-19 21:15:00;-1;Cache
2316196;8105;7020;2017-10-19 21:15:00;2;Inferno
2316229;8209;7000;2017-10-19 21:15:00;-7;Cache
2314025;7175;5991;2017-10-19 21:20:00;-7;Nuke
2316215;5208;8010;2017-10-19 21:25:00;-3;Cobblestone
2316215;5208;8010;2017-10-19 21:25:00;13;Mirage
2316215;5208;8010;2017-10-19 21:25:00;10;Overpass
2315323;6959;7187;2017-10-19 21:30:00;-1;Cobblestone
2315323;6959;7187;2017-10-19 21:30:00;6;Train
2315323;6959;7187;2017-10-19 21:30:00;6;Inferno
2316210;6902;4991;2017-10-19 21:30:00;2;Train
2316210;6902;4991;2017-10-19 21:30:00;2;Mirage
2316222;7010;7557;2017-10-19 22:10:00;-4;Cache
2316222;7010;7557;2017-10-19 22:10:00;7;Inferno
2316222;7010;7557;2017-10-19 22:10:00;-8;Mirage
2316238;7253;6896;2017-10-19 22:15:00;3;Cache
2316238;7253;6896;2017-10-19 22:15:00;9;Mirage
2314026;5991;7175;2017-10-19 22:25:00;-6;Inferno
2314419;6615;5974;2017-10-20 01:10:00;-2;Train
2314420;6137;7157;2017-10-20 01:10:00;7;Mirage
2316230;8297;7851;2017-10-20 02:00:00;8;Overpass
2316230;8297;7851;2017-10-20 02:00:00;13;Inferno
2316231;7653;6619;2017-10-20 02:00:00;12;Train
2316231;7653;6619;2017-10-20 02:00:00;2;Overpass
2316223;8384;7557;2017-10-20 02:10:00;-10;Overpass
2316223;8384;7557;2017-10-20 02:10:00;-2;Nuke
2314422;7157;6137;2017-10-20 02:15:00;-7;Inferno
2314421;5974;6615;2017-10-20 02:20:00;-15;Cache
2315881;7961;7924;2017-10-20 02:30:00;-3;Inferno
2314423;7010;5973;2017-10-20 03:20:00;2;Train
2314424;5005;5752;2017-10-20 03:35:00;-2;Inferno
2315877;8349;8476;2017-10-20 03:35:00;5;Nuke
2316056;7217;7616;2017-10-20 03:35:00;-9;Cobblestone
2316232;8051;8122;2017-10-20 03:50:00;-2;Nuke
2316232;8051;8122;2017-10-20 03:50:00;-3;Inferno
2316139;8181;6057;2017-10-20 04:15:00;14;Overpass
2316241;7878;8398;2017-10-20 04:15:00;-6;Mirage
2316165;7606;7421;2017-10-20 04:20:00;4;Inferno
2316166;7567;7892;2017-10-20 04:30:00;-5;Inferno
2314425;5973;7010;2017-10-20 04:35:00;12;Cobblestone
2315883;8384;7924;2017-10-20 04:35:00;-6;Inferno
2314426;5752;5005;2017-10-20 04:55:00;2;Cache
2316167;7660;7344;2017-10-20 06:45:00;5;Mirage
2316168;7962;8021;2017-10-20 06:45:00;-13;Overpass
2316170;8262;8210;2017-10-20 08:20:00;1;Mirage
2316171;7348;6715;2017-10-20 08:20:00;2;Train
2316172;8211;7655;2017-10-20 10:30:00;13;Cobblestone
2316175;7421;8262;2017-10-20 10:45:00;-14;Overpass
2316175;7421;8262;2017-10-20 10:45:00;-9;Cobblestone
2316174;7806;7962;2017-10-20 12:10:00;-13;Mirage
2316174;7806;7962;2017-10-20 12:10:00;-2;Train
2316177;7567;7348;2017-10-20 13:45:00;6;Mirage
2316177;7567;7348;2017-10-20 13:45:00;5;Inferno
2316176;7344;8211;2017-10-20 14:50:00;6;Mirage
2316176;7344;8211;2017-10-20 14:50:00;-7;Nuke
2316176;7344;8211;2017-10-20 14:50:00;-13;Train
2316211;7187;5378;2017-10-20 17:00:00;3;Cache
2316247;6134;5988;2017-10-20 17:00:00;4;Mirage
2316239;8068;7000;2017-10-20 18:00:00;9;Overpass
2316239;8068;7000;2017-10-20 18:00:00;-8;Mirage
2316239;8068;7000;2017-10-20 18:00:00;4;Train
2316193;5988;6959;2017-10-20 18:10:00;10;Train
2315750;6665;5991;2017-10-20 19:00:00;5;Train
2316194;5988;6978;2017-10-20 19:00:00;-3;Mirage
2316253;4602;8010;2017-10-20 19:00:00;10;Overpass
2316254;8479;7175;2017-10-20 19:00:00;-10;Overpass
2316255;7743;7713;2017-10-20 19:05:00;-9;Overpass
2316256;6855;8480;2017-10-20 19:05:00;11;Mirage
2316234;6420;6417;2017-10-20 19:30:00;10;Mirage
2315751;5991;6665;2017-10-20 20:00:00;-2;Inferno
2316143;5752;6118;2017-10-20 20:10:00;12;Inferno
2316257;5378;8482;2017-10-20 20:25:00;11;Inferno
2316258;4602;7713;2017-10-20 20:25:00;-3;Overpass
2316258;4602;7713;2017-10-20 20:25:00;-11;Cobblestone
2316235;6418;6420;2017-10-20 20:30:00;9;Cache
2315748;7175;4991;2017-10-20 21:00:00;-12;Train
2316261;6896;5378;2017-10-20 21:20:00;2;Cache
2316261;6896;5378;2017-10-20 21:20:00;-12;Nuke
2316261;6896;5378;2017-10-20 21:20:00;-4;Train
2316144;4494;4674;2017-10-20 21:40:00;12;Nuke
